,attr1,attr2,count,log_count
2419,jockey,name,0.0,0.0
2420,jockey,nationality,0.0,0.0
2421,jockey,notes,0.0,0.0
2422,jockey,operator,0.0,0.0
2423,jockey,order,0.0,0.0
2424,jockey,organisation,0.0,0.0
2425,jockey,origin,0.0,0.0
2426,jockey,owner,0.0,0.0
2427,jockey,person,0.0,0.0
2428,jockey,plays,0.0,0.0
2429,jockey,position,0.0,0.0
2430,jockey,product,0.0,0.0
2431,jockey,publisher,0.0,0.0
2432,jockey,range,0.0,0.0
2433,jockey,rank,0.0,0.0
2434,jockey,ranking,0.0,0.0
2435,jockey,region,0.0,0.0
2436,jockey,religion,0.0,0.0
2437,jockey,requirement,0.0,0.0
2438,jockey,result,0.0,0.0
2439,jockey,sales,0.0,0.0
2440,jockey,service,0.0,0.0
2441,jockey,sex,0.0,0.0
2442,jockey,species,0.0,0.0
2443,jockey,state,0.0,0.0
2444,jockey,status,0.0,0.0
2445,jockey,symbol,0.0,0.0
2446,jockey,team,0.0,0.0
2447,jockey,teamName,0.0,0.0
2448,jockey,type,0.0,0.0
2449,jockey,weight,63.0,4.1588830833596715
2450,jockey,year,1.0,0.6931471805599453
2451,language,language,0.0,0.0
2452,language,location,15.0,2.772588722239781
2453,language,manufacturer,0.0,0.0
2454,language,name,58.0,4.07753744390572
2455,language,nationality,0.0,0.0
2456,language,notes,0.0,0.0
2457,language,operator,0.0,0.0
2458,language,order,0.0,0.0
2459,language,organisation,0.0,0.0
2460,language,origin,32.0,3.4965075614664802
2461,language,owner,0.0,0.0
2462,language,person,0.0,0.0
2463,language,plays,0.0,0.0
2464,language,position,0.0,0.0
2465,language,product,61.0,4.127134385045092
2466,language,publisher,0.0,0.0
2467,language,range,0.0,0.0
2468,language,rank,1.0,0.6931471805599453
2469,language,ranking,0.0,0.0
2470,language,region,1.0,0.6931471805599453
2471,language,religion,0.0,0.0
2472,language,requirement,0.0,0.0
2473,language,result,0.0,0.0
2474,language,sales,0.0,0.0
2475,language,service,0.0,0.0
2476,language,sex,0.0,0.0
2477,language,species,0.0,0.0
2478,language,state,0.0,0.0
2479,language,status,10.0,2.3978952727983707
2480,language,symbol,0.0,0.0
2481,language,team,0.0,0.0
2482,language,teamName,0.0,0.0
2483,language,type,8.0,2.1972245773362196
2484,language,weight,0.0,0.0
2485,language,year,5.0,1.791759469228055
2486,location,location,0.0,0.0
2487,location,manufacturer,0.0,0.0
2488,location,name,269.0,5.598421958998375
2489,location,nationality,0.0,0.0
2490,location,notes,529.0,6.272877006546167
2491,location,operator,21.0,3.091042453358316
2492,location,order,0.0,0.0
2493,location,organisation,1.0,0.6931471805599453
2494,location,origin,0.0,0.0
2495,location,owner,5.0,1.791759469228055
2496,location,person,0.0,0.0
2497,location,plays,0.0,0.0
2498,location,position,23.0,3.1780538303479458
2499,location,product,1.0,0.6931471805599453
2500,location,publisher,0.0,0.0
2501,location,range,0.0,0.0
2502,location,rank,48.0,3.8918202981106265
2503,location,ranking,4.0,1.6094379124341003
2504,location,region,3.0,1.3862943611198906
2505,location,religion,0.0,0.0
2506,location,requirement,0.0,0.0
2507,location,result,484.0,6.184148890937483
2508,location,sales,0.0,0.0
2509,location,service,6.0,1.9459101490553132
2510,location,sex,3.0,1.3862943611198906
2511,location,species,8.0,2.1972245773362196
2512,location,state,6.0,1.9459101490553132
2513,location,status,1030.0,6.93828448401696
2514,location,symbol,0.0,0.0
2515,location,team,127.0,4.852030263919617
2516,location,teamName,0.0,0.0
2517,location,type,172.0,5.153291594497779
2518,location,weight,0.0,0.0
2519,location,year,40.0,3.713572066704308
2520,manufacturer,manufacturer,0.0,0.0
2521,manufacturer,name,6.0,1.9459101490553132
2522,manufacturer,nationality,0.0,0.0
2523,manufacturer,notes,31.0,3.4657359027997265
2524,manufacturer,operator,2.0,1.0986122886681098
2525,manufacturer,order,1.0,0.6931471805599453
2526,manufacturer,organisation,0.0,0.0
2527,manufacturer,origin,0.0,0.0
2528,manufacturer,owner,0.0,0.0
2529,manufacturer,person,0.0,0.0
2530,manufacturer,plays,0.0,0.0
2531,manufacturer,position,0.0,0.0
2532,manufacturer,product,1.0,0.6931471805599453
2533,manufacturer,publisher,0.0,0.0
2534,manufacturer,range,0.0,0.0
2535,manufacturer,rank,0.0,0.0
2536,manufacturer,ranking,0.0,0.0
2537,manufacturer,region,0.0,0.0
2538,manufacturer,religion,0.0,0.0
2539,manufacturer,requirement,0.0,0.0
2540,manufacturer,result,0.0,0.0
2541,manufacturer,sales,0.0,0.0
2542,manufacturer,service,0.0,0.0
2543,manufacturer,sex,0.0,0.0
2544,manufacturer,species,0.0,0.0
2545,manufacturer,state,0.0,0.0
2546,manufacturer,status,0.0,0.0
2547,manufacturer,symbol,0.0,0.0
2548,manufacturer,team,0.0,0.0
2549,manufacturer,teamName,0.0,0.0
2550,manufacturer,type,12.0,2.5649493574615367
2551,manufacturer,weight,3.0,1.3862943611198906
2552,manufacturer,year,9.0,2.302585092994046
2553,name,name,1.0,0.6931471805599453
2554,name,nationality,16.0,2.833213344056216
2555,name,notes,133.0,4.897839799950911
2556,name,operator,0.0,0.0
2557,name,order,0.0,0.0
2558,name,organisation,0.0,0.0
2559,name,origin,37.0,3.6375861597263857
2560,name,owner,69.0,4.248495242049359
2561,name,person,0.0,0.0
2562,name,plays,7.0,2.0794415416798357
2563,name,position,377.0,5.934894195619588
2564,name,product,2.0,1.0986122886681098
2565,name,publisher,1.0,0.6931471805599453
2566,name,range,5.0,1.791759469228055
2567,name,rank,804.0,6.690842277418564
2568,name,ranking,4.0,1.6094379124341003
2569,name,region,13.0,2.6390573296152584
2570,name,religion,0.0,0.0
2571,name,requirement,0.0,0.0
2572,name,result,11.0,2.4849066497880004
2573,name,sales,0.0,0.0
2574,name,service,2.0,1.0986122886681098
2575,name,sex,327.0,5.793013608384144
2576,name,species,6.0,1.9459101490553132
2577,name,state,290.0,5.673323267171493
2578,name,status,276.0,5.6240175061873385
2579,name,symbol,20.0,3.044522437723423
2580,name,team,1135.0,7.035268599281097
2581,name,teamName,0.0,0.0
2582,name,type,879.0,6.779921907472252
2583,name,weight,77.0,4.356708826689592
2584,name,year,838.0,6.732210706467206
2585,nationality,nationality,0.0,0.0
2586,nationality,notes,1.0,0.6931471805599453
2587,nationality,operator,0.0,0.0
2588,nationality,order,0.0,0.0
2589,nationality,organisation,0.0,0.0
2590,nationality,origin,0.0,0.0
2591,nationality,owner,0.0,0.0
2592,nationality,person,0.0,0.0
2593,nationality,plays,0.0,0.0
2594,nationality,position,3.0,1.3862943611198906
2595,nationality,product,0.0,0.0
2596,nationality,publisher,0.0,0.0
2597,nationality,range,0.0,0.0
2598,nationality,rank,41.0,3.7376696182833684
2599,nationality,ranking,0.0,0.0
2600,nationality,region,0.0,0.0
2601,nationality,religion,0.0,0.0
2602,nationality,requirement,0.0,0.0
2603,nationality,result,8.0,2.1972245773362196
2604,nationality,sales,0.0,0.0
2605,nationality,service,0.0,0.0
2606,nationality,sex,0.0,0.0
2607,nationality,species,0.0,0.0
2608,nationality,state,0.0,0.0
2609,nationality,status,4.0,1.6094379124341003
2610,nationality,symbol,0.0,0.0
2611,nationality,team,12.0,2.5649493574615367
2612,nationality,teamName,0.0,0.0
2613,nationality,type,0.0,0.0
2614,nationality,weight,2.0,1.0986122886681098
2615,nationality,year,0.0,0.0
2616,notes,notes,0.0,0.0
2617,notes,operator,0.0,0.0
2618,notes,order,0.0,0.0
2619,notes,organisation,0.0,0.0
2620,notes,origin,0.0,0.0
2621,notes,owner,2.0,1.0986122886681098
2622,notes,person,1.0,0.6931471805599453
2623,notes,plays,0.0,0.0
2624,notes,position,20.0,3.044522437723423
2625,notes,product,3.0,1.3862943611198906
2626,notes,publisher,2.0,1.0986122886681098
2627,notes,range,0.0,0.0
2628,notes,rank,4.0,1.6094379124341003
2629,notes,ranking,0.0,0.0
2630,notes,region,0.0,0.0
2631,notes,religion,0.0,0.0
2632,notes,requirement,1.0,0.6931471805599453
2633,notes,result,7.0,2.0794415416798357
2634,notes,sales,0.0,0.0
2635,notes,service,0.0,0.0
2636,notes,sex,0.0,0.0
2637,notes,species,0.0,0.0
2638,notes,state,2.0,1.0986122886681098
2639,notes,status,33.0,3.5263605246161616
2640,notes,symbol,4.0,1.6094379124341003
2641,notes,team,9.0,2.302585092994046
2642,notes,teamName,0.0,0.0
2643,notes,type,59.0,4.0943445622221
2644,notes,weight,3.0,1.3862943611198906
2645,notes,year,79.0,4.382026634673881
2646,operator,operator,0.0,0.0
2647,operator,order,0.0,0.0
2648,operator,organisation,0.0,0.0
2649,operator,origin,0.0,0.0
2650,operator,owner,0.0,0.0
2651,operator,person,0.0,0.0
2652,operator,plays,0.0,0.0
2653,operator,position,0.0,0.0
2654,operator,product,0.0,0.0
2655,operator,publisher,0.0,0.0
2656,operator,range,0.0,0.0
2657,operator,rank,0.0,0.0
2658,operator,ranking,0.0,0.0
2659,operator,region,0.0,0.0
2660,operator,religion,0.0,0.0
2661,operator,requirement,0.0,0.0
2662,operator,result,3.0,1.3862943611198906
2663,operator,sales,0.0,0.0
2664,operator,service,0.0,0.0
2665,operator,sex,0.0,0.0
2666,operator,species,0.0,0.0
2667,operator,state,0.0,0.0
2668,operator,status,0.0,0.0
2669,operator,symbol,0.0,0.0
2670,operator,team,0.0,0.0
2671,operator,teamName,0.0,0.0
2672,operator,type,19.0,2.995732273553991
2673,operator,weight,0.0,0.0
2674,operator,year,0.0,0.0
2675,order,order,1.0,0.6931471805599453
2676,order,organisation,0.0,0.0
2677,order,origin,0.0,0.0
2678,order,owner,0.0,0.0
2679,order,person,0.0,0.0
2680,order,plays,0.0,0.0
2681,order,position,0.0,0.0
2682,order,product,0.0,0.0
2683,order,publisher,0.0,0.0
2684,order,range,0.0,0.0
2685,order,rank,0.0,0.0
2686,order,ranking,0.0,0.0
2687,order,region,0.0,0.0
2688,order,religion,0.0,0.0
2689,order,requirement,0.0,0.0
2690,order,result,15.0,2.772588722239781
2691,order,sales,0.0,0.0
2692,order,service,0.0,0.0
2693,order,sex,0.0,0.0
2694,order,species,0.0,0.0
2695,order,state,0.0,0.0
2696,order,status,0.0,0.0
2697,order,symbol,0.0,0.0
2698,order,team,1.0,0.6931471805599453
2699,order,teamName,0.0,0.0
2700,order,type,4.0,1.6094379124341003
2701,order,weight,4.0,1.6094379124341003
2702,order,year,7.0,2.0794415416798357
2703,organisation,organisation,0.0,0.0
2704,organisation,origin,0.0,0.0
2705,organisation,owner,0.0,0.0
2706,organisation,person,0.0,0.0
2707,organisation,plays,0.0,0.0
2708,organisation,position,1.0,0.6931471805599453
2709,organisation,product,0.0,0.0
2710,organisation,publisher,0.0,0.0
2711,organisation,range,0.0,0.0
2712,organisation,rank,0.0,0.0
2713,organisation,ranking,0.0,0.0
2714,organisation,region,0.0,0.0
2715,organisation,religion,0.0,0.0
2716,organisation,requirement,0.0,0.0
2717,organisation,result,0.0,0.0
2718,organisation,sales,0.0,0.0
2719,organisation,service,0.0,0.0
2720,organisation,sex,0.0,0.0
2721,organisation,species,0.0,0.0
2722,organisation,state,0.0,0.0
2723,organisation,status,0.0,0.0
2724,organisation,symbol,0.0,0.0
2725,organisation,team,0.0,0.0
2726,organisation,teamName,0.0,0.0
2727,organisation,type,0.0,0.0
2728,organisation,weight,0.0,0.0
2729,organisation,year,0.0,0.0
2730,origin,origin,0.0,0.0
2731,origin,owner,0.0,0.0
2732,origin,person,0.0,0.0
2733,origin,plays,0.0,0.0
2734,origin,position,0.0,0.0
2735,origin,product,1.0,0.6931471805599453
2736,origin,publisher,0.0,0.0
2737,origin,range,0.0,0.0
2738,origin,rank,8.0,2.1972245773362196
2739,origin,ranking,0.0,0.0
2740,origin,region,0.0,0.0
2741,origin,religion,1.0,0.6931471805599453
2742,origin,requirement,0.0,0.0
2743,origin,result,0.0,0.0
2744,origin,sales,0.0,0.0
2745,origin,service,0.0,0.0
2746,origin,sex,2.0,1.0986122886681098
2747,origin,species,0.0,0.0
2748,origin,state,0.0,0.0
2749,origin,status,1.0,0.6931471805599453
2750,origin,symbol,0.0,0.0
2751,origin,team,0.0,0.0
2752,origin,teamName,0.0,0.0
2753,origin,type,10.0,2.3978952727983707
2754,origin,weight,0.0,0.0
2755,origin,year,0.0,0.0
2756,owner,owner,0.0,0.0
2757,owner,person,0.0,0.0
2758,owner,plays,0.0,0.0
2759,owner,position,0.0,0.0
2760,owner,product,0.0,0.0
2761,owner,publisher,0.0,0.0
2762,owner,range,0.0,0.0
2763,owner,rank,2.0,1.0986122886681098
2764,owner,ranking,0.0,0.0
2765,owner,region,0.0,0.0
2766,owner,religion,0.0,0.0
2767,owner,requirement,0.0,0.0
2768,owner,result,0.0,0.0
2769,owner,sales,0.0,0.0
2770,owner,service,0.0,0.0
2771,owner,sex,1.0,0.6931471805599453
2772,owner,species,1.0,0.6931471805599453
2773,owner,state,0.0,0.0
2774,owner,status,41.0,3.7376696182833684
2775,owner,symbol,0.0,0.0
2776,owner,team,0.0,0.0
2777,owner,teamName,1.0,0.6931471805599453
2778,owner,type,56.0,4.04305126783455
2779,owner,weight,0.0,0.0
2780,owner,year,1.0,0.6931471805599453
2781,person,person,0.0,0.0
2782,person,plays,0.0,0.0
2783,person,position,1.0,0.6931471805599453
2784,person,product,0.0,0.0
2785,person,publisher,0.0,0.0
2786,person,range,0.0,0.0
2787,person,rank,0.0,0.0
2788,person,ranking,0.0,0.0
2789,person,region,0.0,0.0
2790,person,religion,0.0,0.0
2791,person,requirement,0.0,0.0
2792,person,result,0.0,0.0
2793,person,sales,0.0,0.0
2794,person,service,0.0,0.0
2795,person,sex,0.0,0.0
2796,person,species,0.0,0.0
2797,person,state,0.0,0.0
2798,person,status,0.0,0.0
2799,person,symbol,0.0,0.0
2800,person,team,0.0,0.0
2801,person,teamName,0.0,0.0
2802,person,type,0.0,0.0
2803,person,weight,0.0,0.0
2804,person,year,2.0,1.0986122886681098
2805,plays,plays,0.0,0.0
2806,plays,position,0.0,0.0
2807,plays,product,0.0,0.0
2808,plays,publisher,0.0,0.0
2809,plays,range,0.0,0.0
2810,plays,rank,20.0,3.044522437723423
2811,plays,ranking,0.0,0.0
2812,plays,region,0.0,0.0
2813,plays,religion,0.0,0.0
2814,plays,requirement,0.0,0.0
2815,plays,result,64.0,4.174387269895637
2816,plays,sales,0.0,0.0
2817,plays,service,0.0,0.0
2818,plays,sex,0.0,0.0
2819,plays,species,0.0,0.0
2820,plays,state,0.0,0.0
2821,plays,status,0.0,0.0
2822,plays,symbol,0.0,0.0
2823,plays,team,31.0,3.4657359027997265
2824,plays,teamName,0.0,0.0
2825,plays,type,0.0,0.0
2826,plays,weight,0.0,0.0
2827,plays,year,19.0,2.995732273553991
2828,position,position,0.0,0.0
2829,position,product,0.0,0.0
2830,position,publisher,2.0,1.0986122886681098
2831,position,range,0.0,0.0
2832,position,rank,11.0,2.4849066497880004
2833,position,ranking,1.0,0.6931471805599453
2834,position,region,0.0,0.0
2835,position,religion,0.0,0.0
2836,position,requirement,0.0,0.0
2837,position,result,4.0,1.6094379124341003
2838,position,sales,0.0,0.0
2839,position,service,0.0,0.0
2840,position,sex,0.0,0.0
2841,position,species,0.0,0.0
2842,position,state,4.0,1.6094379124341003
2843,position,status,5.0,1.791759469228055
2844,position,symbol,18.0,2.9444389791664403
2845,position,team,73.0,4.30406509320417
2846,position,teamName,1.0,0.6931471805599453
2847,position,type,29.0,3.4011973816621555
2848,position,weight,22.0,3.1354942159291497
2849,position,year,34.0,3.5553480614894135
2850,product,product,0.0,0.0
2851,product,publisher,0.0,0.0
2852,product,range,0.0,0.0
2853,product,rank,0.0,0.0
2854,product,ranking,0.0,0.0
2855,product,region,2.0,1.0986122886681098
2856,product,religion,0.0,0.0
2857,product,requirement,0.0,0.0
2858,product,result,0.0,0.0
2859,product,sales,0.0,0.0
2860,product,service,0.0,0.0
2861,product,sex,0.0,0.0
2862,product,species,0.0,0.0
2863,product,state,0.0,0.0
2864,product,status,0.0,0.0
2865,product,symbol,0.0,0.0
2866,product,team,0.0,0.0
2867,product,teamName,0.0,0.0
2868,product,type,2.0,1.0986122886681098
2869,product,weight,1.0,0.6931471805599453
2870,product,year,1.0,0.6931471805599453
2871,publisher,publisher,0.0,0.0
2872,publisher,range,0.0,0.0
2873,publisher,rank,13.0,2.6390573296152584
2874,publisher,ranking,0.0,0.0
2875,publisher,region,87.0,4.477336814478207
2876,publisher,religion,0.0,0.0
2877,publisher,requirement,0.0,0.0
2878,publisher,result,0.0,0.0
2879,publisher,sales,0.0,0.0
2880,publisher,service,0.0,0.0
2881,publisher,sex,0.0,0.0
2882,publisher,species,0.0,0.0
2883,publisher,state,0.0,0.0
2884,publisher,status,1.0,0.6931471805599453
2885,publisher,symbol,0.0,0.0
2886,publisher,team,0.0,0.0
2887,publisher,teamName,0.0,0.0
2888,publisher,type,4.0,1.6094379124341003
2889,publisher,weight,0.0,0.0
2890,publisher,year,1.0,0.6931471805599453
2891,range,range,0.0,0.0
2892,range,rank,29.0,3.4011973816621555
2893,range,ranking,1.0,0.6931471805599453
2894,range,region,0.0,0.0
2895,range,religion,0.0,0.0
2896,range,requirement,0.0,0.0
2897,range,result,0.0,0.0
2898,range,sales,0.0,0.0
2899,range,service,0.0,0.0
2900,range,sex,0.0,0.0
2901,range,species,0.0,0.0
2902,range,state,1.0,0.6931471805599453
2903,range,status,0.0,0.0
2904,range,symbol,1.0,0.6931471805599453
2905,range,team,0.0,0.0
2906,range,teamName,0.0,0.0
2907,range,type,5.0,1.791759469228055
2908,range,weight,0.0,0.0
2909,range,year,1.0,0.6931471805599453
2910,rank,rank,1.0,0.6931471805599453
2911,rank,ranking,0.0,0.0
2912,rank,region,7.0,2.0794415416798357
2913,rank,religion,0.0,0.0
2914,rank,requirement,0.0,0.0
2915,rank,result,579.0,6.363028103540465
2916,rank,sales,0.0,0.0
2917,rank,service,0.0,0.0
2918,rank,sex,1.0,0.6931471805599453
2919,rank,species,0.0,0.0
2920,rank,state,44.0,3.8066624897703196
2921,rank,status,28.0,3.367295829986474
2922,rank,symbol,7.0,2.0794415416798357
2923,rank,team,616.0,6.424869023905388
2924,rank,teamName,9.0,2.302585092994046
2925,rank,type,3.0,1.3862943611198906
2926,rank,weight,15.0,2.772588722239781
2927,rank,year,244.0,5.501258210544727
2928,ranking,ranking,0.0,0.0
2929,ranking,region,2.0,1.0986122886681098
2930,ranking,religion,0.0,0.0
2931,ranking,requirement,0.0,0.0
2932,ranking,result,0.0,0.0
2933,ranking,sales,0.0,0.0
2934,ranking,service,0.0,0.0
2935,ranking,sex,0.0,0.0
2936,ranking,species,0.0,0.0
2937,ranking,state,0.0,0.0
2938,ranking,status,0.0,0.0
2939,ranking,symbol,0.0,0.0
2940,ranking,team,3.0,1.3862943611198906
2941,ranking,teamName,0.0,0.0
2942,ranking,type,0.0,0.0
2943,ranking,weight,0.0,0.0
2944,ranking,year,4.0,1.6094379124341003
2945,region,region,0.0,0.0
2946,region,religion,0.0,0.0
2947,region,requirement,0.0,0.0
2948,region,result,0.0,0.0
2949,region,sales,1.0,0.6931471805599453
2950,region,service,0.0,0.0
2951,region,sex,0.0,0.0
2952,region,species,0.0,0.0
2953,region,state,1.0,0.6931471805599453
2954,region,status,2.0,1.0986122886681098
2955,region,symbol,0.0,0.0
2956,region,team,6.0,1.9459101490553132
2957,region,teamName,0.0,0.0
2958,region,type,4.0,1.6094379124341003
2959,region,weight,0.0,0.0
2960,region,year,7.0,2.0794415416798357
2961,religion,religion,0.0,0.0
2962,religion,requirement,0.0,0.0
2963,religion,result,0.0,0.0
2964,religion,sales,0.0,0.0
2965,religion,service,0.0,0.0
2966,religion,sex,1.0,0.6931471805599453
2967,religion,species,0.0,0.0
2968,religion,state,0.0,0.0
2969,religion,status,0.0,0.0
2970,religion,symbol,0.0,0.0
2971,religion,team,0.0,0.0
2972,religion,teamName,0.0,0.0
2973,religion,type,0.0,0.0
2974,religion,weight,0.0,0.0
2975,religion,year,0.0,0.0
2976,requirement,requirement,0.0,0.0
2977,requirement,result,0.0,0.0
2978,requirement,sales,0.0,0.0
2979,requirement,service,0.0,0.0
2980,requirement,sex,0.0,0.0
2981,requirement,species,0.0,0.0
2982,requirement,state,0.0,0.0
2983,requirement,status,0.0,0.0
2984,requirement,symbol,0.0,0.0
2985,requirement,team,0.0,0.0
2986,requirement,teamName,0.0,0.0
2987,requirement,type,0.0,0.0
2988,requirement,weight,0.0,0.0
2989,requirement,year,0.0,0.0
2990,result,result,0.0,0.0
2991,result,sales,0.0,0.0
2992,result,service,0.0,0.0
2993,result,sex,0.0,0.0
2994,result,species,0.0,0.0
2995,result,state,1.0,0.6931471805599453
2996,result,status,180.0,5.198497031265826
2997,result,symbol,0.0,0.0
2998,result,team,191.0,5.2574953720277815
2999,result,teamName,0.0,0.0
3000,result,type,98.0,4.59511985013459
3001,result,weight,1.0,0.6931471805599453
3002,result,year,57.0,4.060443010546419
3003,sales,sales,0.0,0.0
3004,sales,service,1.0,0.6931471805599453
3005,sales,sex,0.0,0.0
3006,sales,species,0.0,0.0
3007,sales,state,0.0,0.0
3008,sales,status,0.0,0.0
3009,sales,symbol,1.0,0.6931471805599453
3010,sales,team,0.0,0.0
3011,sales,teamName,0.0,0.0
3012,sales,type,21.0,3.091042453358316
3013,sales,weight,0.0,0.0
3014,sales,year,0.0,0.0
3015,service,service,0.0,0.0
3016,service,sex,0.0,0.0
3017,service,species,0.0,0.0
3018,service,state,0.0,0.0
3019,service,status,1.0,0.6931471805599453
3020,service,symbol,0.0,0.0
3021,service,team,0.0,0.0
3022,service,teamName,0.0,0.0
3023,service,type,1.0,0.6931471805599453
3024,service,weight,0.0,0.0
3025,service,year,0.0,0.0
3026,sex,sex,0.0,0.0
3027,sex,species,4.0,1.6094379124341003
3028,sex,state,8.0,2.1972245773362196
3029,sex,status,1.0,0.6931471805599453
3030,sex,symbol,0.0,0.0
3031,sex,team,0.0,0.0
3032,sex,teamName,0.0,0.0
3033,sex,type,0.0,0.0
3034,sex,weight,0.0,0.0
3035,sex,year,0.0,0.0
3036,species,species,0.0,0.0
3037,species,state,1.0,0.6931471805599453
3038,species,status,2.0,1.0986122886681098
3039,species,symbol,2.0,1.0986122886681098
3040,species,team,0.0,0.0
3041,species,teamName,0.0,0.0
3042,species,type,1.0,0.6931471805599453
3043,species,weight,9.0,2.302585092994046
3044,species,year,6.0,1.9459101490553132
3045,state,state,1.0,0.6931471805599453
3046,state,status,108.0,4.6913478822291435
3047,state,symbol,0.0,0.0
3048,state,team,3.0,1.3862943611198906
3049,state,teamName,0.0,0.0
3050,state,type,27.0,3.332204510175204
3051,state,weight,0.0,0.0
3052,state,year,10.0,2.3978952727983707
3053,status,status,0.0,0.0
3054,status,symbol,0.0,0.0
3055,status,team,214.0,5.3706380281276624
3056,status,teamName,0.0,0.0
3057,status,type,380.0,5.942799375126701
3058,status,weight,3.0,1.3862943611198906
3059,status,year,452.0,6.115892125483034
3060,symbol,symbol,0.0,0.0
3061,symbol,team,0.0,0.0
3062,symbol,teamName,0.0,0.0
3063,symbol,type,8.0,2.1972245773362196
3064,symbol,weight,0.0,0.0
3065,symbol,year,0.0,0.0
3066,team,team,0.0,0.0
3067,team,teamName,9.0,2.302585092994046
3068,team,type,60.0,4.110873864173311
3069,team,weight,2.0,1.0986122886681098
3070,team,year,870.0,6.769641976852503
3071,teamName,teamName,0.0,0.0
3072,teamName,type,0.0,0.0
3073,teamName,weight,0.0,0.0
3074,teamName,year,34.0,3.5553480614894135
3075,type,type,0.0,0.0
3076,type,weight,8.0,2.1972245773362196
3077,type,year,681.0,6.525029657843462
3078,weight,weight,612.0,6.418364935936212
3079,weight,year,50.0,3.9318256327243257
3080,year,year,0.0,0.0
